doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
uk_england_london_dolphin_hotel,dolphin hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192078-r49434072-Dolphin_Hotel-London_England.html,-1,london,-1,UK,w2 1rs,-1,-1,39,2.4615384615384617,1.9230769230769231,2.5128205128205128,4.051282051282051,2.5128205128205128,0.0,2.6923076923076925,,
uk_england_london_craven_gardens_hotel,craven gardens hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193182-r13864219-Craven_Gardens_Hotel-London_England.html,-1,london,-1,UK,w2 3es,-1,-1,7,2.5714285714285716,2.7142857142857144,2.142857142857143,3.5714285714285716,2.857142857142857,0.0,2.7714285714285714,,
uk_england_london_travelodge_wembley,travelodge wembley,http://www.tripadvisor.com/ShowUserReviews-g186338-d597383-r50451561-Travelodge_Wembley-London_England.html,-1,london,-1,UK,nw10 7ug,-1,-1,48,3.2083333333333335,2.875,2.8958333333333335,2.0833333333333335,3.2291666666666665,0.0,2.8583333333333334,,
uk_england_london_kensington_suite_hotel,kensington suite hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d736380-r49549190-Kensington_Suite_Hotel-London_England.html,-1,london,-1,UK,w14 8bd,-1,-1,34,2.676470588235294,2.2941176470588234,2.264705882352941,3.088235294117647,2.5588235294117645,0.0,2.576470588235294,,
uk_england_london_berners_hotel,berners hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193087-r5731828-Berners_Hotel-London_England.html,-1,london,-1,UK,w1a 3be,-1,-1,2,2.0,1.5,2.0,5.0,2.0,0.0,2.5,,
uk_england_london_carlton_hotel_london,carlton hotel london,http://www.tripadvisor.com/ShowUserReviews-g186338-d273188-r30782103-Carlton_Hotel_London-London_England.html,-1,london,-1,UK,c1h 8ba,-1,-1,9,2.5555555555555554,2.111111111111111,2.5555555555555554,3.2222222222222223,2.7777777777777777,0.0,2.644444444444445,,
uk_england_london_avonmore_hotel,avonmore hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192160-r39696075-Avonmore_Hotel-London_England.html,-1,london,-1,UK,w14 8rs,-1,-1,26,2.769230769230769,2.6923076923076925,2.9615384615384617,3.0,2.6923076923076925,0.0,2.8230769230769233,,
uk_england_london_marlin_apartments_canary_south,marlin apartments canary south,http://www.tripadvisor.com/ShowUserReviews-g186338-d610914-r42124384-Marlin_Apartments_Canary_South-London_England.html,-1,london,-1,UK,e14 8gg,-1,-1,8,3.875,3.125,2.875,2.75,3.125,0.0,3.15,,
uk_england_london_langland_hotel,langland hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d504487-r49219018-Langland_Hotel-London_England.html,-1,london,-1,UK,w1ce 6hg,-1,-1,48,2.3333333333333335,1.875,2.4375,4.083333333333333,2.4375,0.0,2.6333333333333333,,
uk_england_london_crystal_hotel,crystal hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d1155010-r34404150-Crystal_Hotel-London_England.html,-1,london,-1,UK,wc1h 9re,-1,-1,2,3.5,2.0,3.5,4.0,3.5,0.0,3.3,,
uk_england_london_regent_palace_hotel,regent palace hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d1461999-r34493507-Regent_Palace_Hotel-London_England.html,-1,london,-1,UK,w1b 5dn,-1,-1,2,1.0,3.0,2.5,4.5,2.0,0.0,2.6,,
uk_england_london_country_inn_suites_london_bloomsbury,country inn suites london bloomsbury,http://www.tripadvisor.com/ShowUserReviews-g186338-d192039-r48760290-Country_Inn_Suites_London_Bloomsbury-London_England.html,-1,london,-1,UK,wc1b 3na,-1,-1,17,3.235294117647059,2.176470588235294,2.823529411764706,4.235294117647059,2.823529411764706,0.0,3.0588235294117645,,
uk_england_london_holland_court_hotel,holland court hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192085-r48523332-Holland_Court_Hotel-London_England.html,-1,london,-1,UK,w14 8hj,-1,-1,38,2.473684210526316,2.210526315789474,2.4473684210526314,3.5,2.710526315789474,0.0,2.6684210526315786,,
uk_england_london_mabledon_court_hotel,mabledon court hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d210755-r48177002-Mabledon_Court_Hotel-London_England.html,-1,london,-1,UK,wc1h 9ba,-1,-1,41,2.5121951219512195,1.853658536585366,2.8536585365853657,3.8780487804878048,2.2195121951219514,0.0,2.663414634146341,,
uk_england_london_bryanston_court_hotel,bryanston court hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192098-r13865960-Bryanston_Court_Hotel-London_England.html,-1,london,-1,UK,w1h 8dd,-1,-1,2,2.5,2.5,3.5,5.0,2.5,0.0,3.2,,
uk_england_london_ivanhoe_suite_hotel,ivanhoe suite hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d214644-r33235440-Ivanhoe_Suite_Hotel-London_England.html,-1,london,-1,UK,w1m 5hb,-1,-1,6,2.0,2.1666666666666665,1.1666666666666667,3.3333333333333335,2.3333333333333335,0.0,2.2,,
uk_england_london_best_western_paddington_court_inn,best western paddington court inn,http://www.tripadvisor.com/ShowUserReviews-g186338-d291626-r36194905-Best_Western_Paddington_Court_Inn-London_England.html,-1,london,-1,UK,w2 3dn,-1,-1,9,3.3333333333333335,2.4444444444444446,2.2222222222222223,3.5555555555555554,2.4444444444444446,0.0,2.8000000000000003,,
uk_england_london_innkeeper_s_lodge_snaresbrook,innkeeper s lodge snaresbrook,http://www.tripadvisor.com/ShowUserReviews-g186338-d630310-r28075878-Innkeeper_s_Lodge_Snaresbrook-London_England.html,-1,london,-1,UK,e11 1pe,-1,-1,6,3.1666666666666665,3.1666666666666665,2.8333333333333335,4.166666666666667,3.1666666666666665,0.0,3.3,,
uk_england_london_london_city_apartments,london city apartments,http://www.tripadvisor.com/ShowUserReviews-g186338-d1186221-r25620280-London_City_Apartments-London_England.html,-1,london,-1,UK,n1 1pq,-1,-1,1,4.0,1.0,2.0,3.0,2.0,0.0,2.4,,
uk_england_london_euro_wembley_hotel_london,euro wembley hotel london,http://www.tripadvisor.com/ShowUserReviews-g186338-d1200356-r49404067-Euro_Wembley_Hotel_London-London_England.html,-1,london,-1,UK,ha9 7ja,-1,-1,5,2.4,2.2,2.2,3.6,3.4,0.0,2.7600000000000002,,
uk_england_london_thistle_selfridge,thistle selfridge,http://www.tripadvisor.com/ShowUserReviews-g186338-d193103-r49175446-Thistle_Selfridge-London_England.html,-1,london,-1,UK,w1h 0js,-1,-1,45,2.977777777777778,2.577777777777778,2.6444444444444444,4.511111111111111,2.511111111111111,0.0,3.0444444444444443,,
uk_england_london_county_london,county london,http://www.tripadvisor.com/ShowUserReviews-g186338-d320210-r49753156-County_London-London_England.html,-1,london,-1,UK,wc1h ojw,-1,-1,47,2.425531914893617,2.0,2.3191489361702127,4.0638297872340425,2.893617021276596,0.0,2.7404255319148936,,
uk_england_london_somerset_hotel,somerset hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d257238-r39034573-Somerset_Hotel-London_England.html,-1,london,-1,UK,nw1 6qa,-1,-1,14,2.642857142857143,2.2142857142857144,2.642857142857143,4.071428571428571,2.9285714285714284,0.0,2.9,,
uk_england_london_chiswick_hotel,chiswick hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d210757-r42844434-Chiswick_Hotel-London_England.html,-1,london,-1,UK,w4 2ls,-1,-1,8,2.875,2.75,3.625,3.5,2.75,0.0,3.1,,
uk_england_london_regina_house,regina house,http://www.tripadvisor.com/ShowUserReviews-g186338-d577545-r8704422-Regina_House-London_England.html,-1,london,-1,UK,sw7 4rj,-1,-1,1,1.0,2.0,1.0,5.0,2.0,0.0,2.2,,
uk_england_london_travelodge_london_farringdon,travelodge london farringdon,http://www.tripadvisor.com/ShowUserReviews-g186338-d193095-r49993317-Travelodge_London_Farringdon-London_England.html,-1,london,-1,UK,wc1x 9qn,-1,-1,101,2.9603960396039604,2.4752475247524752,2.792079207920792,3.0495049504950495,3.0495049504950495,0.0,2.8653465346534652,,
uk_england_london_queens_hotel,queens hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d285524-r50295857-Queens_Hotel-London_England.html,-1,london,-1,UK,n7 0rb,-1,-1,16,1.6875,1.4375,1.875,2.75,2.0625,0.0,1.9625,,
uk_england_london_hotel_balkan,hotel balkan,http://www.tripadvisor.com/ShowUserReviews-g186338-d1222480-r43264664-Hotel_Balkan-London_England.html,-1,london,-1,UK,w6 7lx,-1,-1,4,2.5,3.0,3.5,2.75,2.75,0.0,2.9,,
uk_england_london_new_england_hotel,new england hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192162-r48194179-New_England_Hotel-London_England.html,-1,london,-1,UK,sw1v 4bn,-1,-1,36,3.5277777777777777,2.9444444444444446,3.75,4.333333333333333,3.388888888888889,0.0,3.5888888888888895,,
uk_england_london_premier_inn_london_edgware,premier inn london edgware,http://www.tripadvisor.com/ShowUserReviews-g186338-d287840-r38142828-Premier_Inn_London_Edgware-London_England.html,-1,london,-1,UK,ha8 5aq,-1,-1,12,4.5,3.9166666666666665,4.0,3.8333333333333335,3.75,0.0,4.0,,
uk_england_london_royal_guest_house_2,royal guest house 2,http://www.tripadvisor.com/ShowUserReviews-g186338-d605670-r47331585-Royal_Guest_House_2-London_England.html,-1,london,-1,UK,w6 7lp,-1,-1,3,3.0,3.3333333333333335,3.3333333333333335,2.6666666666666665,2.6666666666666665,0.0,3.0,,
uk_england_london_tria,tria,http://www.tripadvisor.com/ShowUserReviews-g186338-d193669-r10480557-Tria-London_England.html,-1,london,-1,UK,w2 5na,-1,-1,15,2.7333333333333334,2.2,2.533333333333333,3.6666666666666665,2.7333333333333334,0.0,2.7733333333333334,,
uk_england_london_exhibition_court_hotel_4,exhibition court hotel 4,http://www.tripadvisor.com/ShowUserReviews-g186338-d305330-r50408338-Exhibition_Court_Hotel_4-London_England.html,-1,london,-1,UK,sw5 oqf,-1,-1,12,1.9166666666666667,1.6666666666666667,1.8333333333333333,3.1666666666666665,1.9166666666666667,0.0,2.1,,
uk_england_london_oxford_house_hotel,oxford house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d215705-r14369360-Oxford_House_Hotel-London_England.html,-1,london,-1,UK,sw1v 4qg,-1,-1,1,3.0,3.0,3.0,4.0,4.0,0.0,3.4,,
uk_england_london_winchester_pub_hotel,winchester pub hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d1210889-r22006692-Winchester_Pub_Hotel-London_England.html,-1,london,-1,UK,n6 5ba,-1,-1,1,3.0,3.0,3.0,2.0,3.0,0.0,2.8,,
uk_england_london_pembridge_palace_hotel,pembridge palace hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193166-r49229291-Pembridge_Palace_Hotel-London_England.html,-1,london,-1,UK,w2 4px,-1,-1,108,2.1666666666666665,1.8981481481481481,2.1203703703703702,3.5555555555555554,2.3055555555555554,0.0,2.409259259259259,,
uk_england_london_york_hotel,york hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d199875-r30705706-York_Hotel-London_England.html,-1,london,-1,UK,w2 3st,-1,-1,5,2.4,1.6,2.0,3.0,2.2,0.0,2.24,,
uk_england_london_stonebridge_park_hotel,stonebridge park hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d656267-r36391099-Stonebridge_Park_Hotel-London_England.html,-1,london,-1,UK,nw10 8bn,-1,-1,15,2.1333333333333333,2.0,2.8,1.7333333333333334,2.3333333333333335,0.0,2.2,,
uk_england_london_york_house_hotel,york house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d611733-r49421179-York_House_Hotel-London_England.html,-1,london,-1,UK,sw5 9ea,-1,-1,67,2.626865671641791,2.1194029850746268,2.4776119402985075,3.656716417910448,2.4925373134328357,0.0,2.674626865671642,,
uk_england_london_pavilion_hotel,pavilion hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d188939-r48960068-Pavilion_Hotel-London_England.html,-1,london,-1,UK,w2 1ul,-1,-1,35,2.2285714285714286,1.9428571428571428,2.342857142857143,3.5142857142857142,2.057142857142857,0.0,2.4171428571428573,,
uk_england_london_190_bermondsey_street,190 bermondsey street,http://www.tripadvisor.com/ShowUserReviews-g186338-d1490724-r48027214-190_Bermondsey_Street-London_England.html,-1,london,-1,UK,se1 3tq,-1,-1,2,5.0,2.0,2.0,4.0,2.5,0.0,3.1,,
uk_england_london_jubilee_court_hotel,jubilee court hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d243409-r5536002-Jubilee_Court_Hotel-London_England.html,-1,london,-1,UK,w2 3rr,-1,-1,2,4.5,4.5,3.0,4.5,4.5,0.0,4.2,,
uk_england_london_travelodge_london_park_royal,travelodge london park royal,http://www.tripadvisor.com/ShowUserReviews-g186338-d224759-r50068526-Travelodge_London_Park_Royal-London_England.html,-1,london,-1,UK,w3 ote,-1,-1,26,2.8461538461538463,2.5,2.3461538461538463,2.5,3.1538461538461537,0.0,2.6692307692307695,,
uk_england_london_airways_hotel,airways hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d236349-r49093641-Airways_Hotel-London_England.html,-1,london,-1,UK,swiv 4dg,-1,-1,79,1.6962025316455696,1.6329113924050633,1.9620253164556962,3.4556962025316458,1.7721518987341771,0.0,2.1037974683544305,,
uk_england_london_king_william_iv,king william iv,http://www.tripadvisor.com/ShowUserReviews-g186338-d1198112-r29690746-King_William_IV-London_England.html,-1,london,-1,UK,sw1v 3lg,-1,-1,2,2.0,2.0,3.5,3.5,2.5,0.0,2.7,,
uk_england_london_pacific_hotel,pacific hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d612766-r47469561-Pacific_Hotel-London_England.html,-1,london,-1,UK,w2 1ua,-1,-1,10,1.7,1.5,1.9,2.9,1.9,0.0,1.9799999999999998,,
uk_england_london_clone_zone,clone zone,http://www.tripadvisor.com/ShowUserReviews-g186338-d545512-r11285964-Clone_Zone-London_England.html,-1,london,-1,UK,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,
uk_england_london_the_gatehouse_studio_apartments,the gatehouse studio apartments,http://www.tripadvisor.com/ShowUserReviews-g186338-d1198125-r25690704-The_Gatehouse_Studio_Apartments-London_England.html,-1,london,-1,UK,se1 3lf,-1,-1,1,5.0,3.0,3.0,5.0,2.0,0.0,3.6,,
uk_england_london_universal_plaza_hotel,universal plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d287337-r8751884-Universal_Plaza_Hotel-London_England.html,-1,london,-1,UK,ub1 1qb,-1,-1,2,1.5,1.5,2.0,1.5,1.5,0.0,1.6,,
uk_england_london_avalon_private_hotel,avalon private hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d214636-r19061510-Avalon_Private_Hotel-London_England.html,-1,london,-1,UK,wc1h 9el,-1,-1,5,2.4,1.8,2.4,3.6,2.0,0.0,2.4400000000000004,,
uk_england_london_hotel_65,hotel 65,http://www.tripadvisor.com/ShowUserReviews-g186338-d243378-r47802713-Hotel_65-London_England.html,-1,london,-1,UK,w6 7ls,-1,-1,30,2.8333333333333335,2.3333333333333335,2.566666666666667,3.0,2.6333333333333333,0.0,2.6733333333333333,,
uk_england_london_avni_hotel_at_courtfield,avni hotel at courtfield,http://www.tripadvisor.com/ShowUserReviews-g186338-d562620-r18851249-Avni_Hotel_At_Courtfield-London_England.html,-1,london,-1,UK,sw5 0nl,-1,-1,48,3.1666666666666665,2.6041666666666665,2.5416666666666665,4.0625,2.7291666666666665,0.0,3.020833333333333,,
uk_england_london_blue_bells_hotel,blue bells hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d488024-r47795311-Blue_Bells_Hotel-London_England.html,-1,london,-1,UK,w2 4eh,-1,-1,49,2.4489795918367347,2.122448979591837,2.142857142857143,4.040816326530612,2.4489795918367347,0.0,2.6408163265306124,,
uk_england_london_cricklewood_lodge_hotel,cricklewood lodge hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d910783-r49678403-Cricklewood_Lodge_Hotel-London_England.html,-1,london,-1,UK,nw2 3jx,-1,-1,7,2.2857142857142856,2.2857142857142856,2.2857142857142856,3.142857142857143,2.5714285714285716,0.0,2.5142857142857147,,
uk_england_london_the_ivy_house_hotel,the ivy house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d275582-r29617218-The_Ivy_House_Hotel-London_England.html,-1,london,-1,UK,sw1v 1rp,-1,-1,10,1.7,1.5,1.7,3.7,2.3,0.0,2.1799999999999997,,
uk_england_london_albany_hotel_london,albany hotel london,http://www.tripadvisor.com/ShowUserReviews-g186338-d192149-r30855318-Albany_Hotel_London-London_England.html,-1,london,-1,UK,sw5 0en,-1,-1,4,1.75,1.75,2.0,3.0,1.75,0.0,2.05,,
uk_england_london_kenton_house_hotel,kenton house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d210770-r5558264-Kenton_House_Hotel-London_England.html,-1,london,-1,UK,w5 2jl,-1,-1,1,3.0,1.0,1.0,2.0,1.0,0.0,1.6,,
uk_england_london_the_gateway_hotel,the gateway hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d313134-r47575662-The_Gateway_Hotel-London_England.html,-1,london,-1,UK,sw12 9eb,-1,-1,6,3.0,2.5,2.5,3.6666666666666665,2.5,0.0,2.833333333333333,,
uk_england_london_costello_palace_hotel,costello palace hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d645907-r50370152-Costello_Palace_Hotel-London_England.html,-1,london,-1,UK,n4 2pg,-1,-1,9,2.111111111111111,2.111111111111111,2.6666666666666665,3.2222222222222223,2.0,0.0,2.422222222222222,,
uk_england_london_woogo_bayswater_apartments_london,woogo bayswater apartments london,http://www.tripadvisor.com/ShowUserReviews-g186338-d506380-r7476241-WooGo_Bayswater_Apartments_London-London_England.html,-1,london,-1,UK,w2 3jl,-1,-1,5,1.6,1.8,1.2,3.6,1.8,0.0,2.0,,
uk_england_london_rose_court_hotel,rose court hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192106-r48973350-Rose_Court_Hotel-London_England.html,-1,london,-1,UK,w1h 7ds,-1,-1,25,2.56,2.12,2.8,4.4,2.56,0.0,2.888,,
uk_england_london_euro_hotel_clapham,euro hotel clapham,http://www.tripadvisor.com/ShowUserReviews-g186338-d583980-r50473772-Euro_Hotel_Clapham-London_England.html,-1,london,-1,UK,sw4 gdl,-1,-1,46,1.8695652173913044,1.8043478260869565,2.0434782608695654,3.5652173913043477,2.282608695652174,0.0,2.3130434782608695,,
uk_england_london_hotel_olympia,hotel olympia,http://www.tripadvisor.com/ShowUserReviews-g186338-d498338-r40652956-Hotel_Olympia-London_England.html,-1,london,-1,UK,sw5 9by,-1,-1,31,2.064516129032258,1.7419354838709677,1.5806451612903225,3.4193548387096775,2.032258064516129,0.0,2.1677419354838707,,
uk_england_london_edward_house,edward house,http://www.tripadvisor.com/ShowUserReviews-g186338-d242998-r46097406-Edward_House-London_England.html,-1,london,-1,UK,sw1v 4dp,-1,-1,25,2.4,2.0,2.36,3.8,2.68,0.0,2.648,,
uk_england_london_king_solomon_hotel,king solomon hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d254574-r48321232-King_Solomon_Hotel-London_England.html,-1,london,-1,UK,nw11 9bx,-1,-1,39,2.230769230769231,2.1025641025641026,2.2564102564102564,3.0256410256410255,2.1794871794871793,0.0,2.358974358974359,,
uk_england_london_centaur_hotel,centaur hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d562964-r37144598-Centaur_Hotel-London_England.html,-1,london,-1,UK,w14 8rp,-1,-1,7,2.0,2.0,2.142857142857143,3.4285714285714284,2.142857142857143,0.0,2.3428571428571425,,
uk_england_london_london_ilford_gants_hill,london ilford gants hill,http://www.tripadvisor.com/ShowUserReviews-g186338-d224758-r33307843-London_Ilford_Gants_Hill-London_England.html,-1,london,-1,UK,ig4 5dr,-1,-1,5,2.8,2.6,2.8,3.0,3.4,0.0,2.9199999999999995,,
uk_england_london_savers_hotel,savers hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d1119056-r18350396-Savers_Hotel-London_England.html,-1,london,-1,UK,w2 3dw,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,
uk_england_london_clearlake_hotel,clearlake hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193616-r45775031-Clearlake_Hotel-London_England.html,-1,london,-1,UK,w8 5pq,-1,-1,7,2.142857142857143,2.142857142857143,3.142857142857143,4.285714285714286,3.2857142857142856,0.0,3.0,,
uk_england_london_comfort_inn_hyde_park,comfort inn hyde park,http://www.tripadvisor.com/ShowUserReviews-g186338-d189751-r8067516-Comfort_Inn_Hyde_Park-London_England.html,-1,london,-1,UK,w2 3ee,-1,-1,4,1.5,1.5,1.0,2.75,1.5,0.0,1.65,,
uk_england_london_green_court_hotel,green court hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d279643-r32559595-Green_Court_Hotel-London_England.html,-1,london,-1,UK,sw5 0pu,-1,-1,7,2.2857142857142856,2.142857142857143,2.5714285714285716,4.142857142857143,3.142857142857143,0.0,2.8571428571428568,,
uk_england_london_vegas_hotel,vegas hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192161-r50144171-Vegas_Hotel-London_England.html,-1,london,-1,UK,sw1v 1sd,-1,-1,28,1.6785714285714286,1.5714285714285714,1.8928571428571428,3.5357142857142856,2.142857142857143,0.0,2.164285714285714,,
uk_england_london_comfort_inn_kensington,comfort inn kensington,http://www.tripadvisor.com/ShowUserReviews-g186338-d1544731-r44874314-Comfort_Inn_Kensington-London_England.html,-1,london,-1,UK,sw5 9qj,-1,-1,1,2.0,1.0,1.0,4.0,1.0,0.0,1.8,,
uk_england_london_belmont_astoria_hotels,belmont astoria hotels,http://www.tripadvisor.com/ShowUserReviews-g186338-d644533-r36318316-Belmont_Astoria_Hotels-London_England.html,-1,london,-1,UK,w2 1uh,-1,-1,16,2.25,2.125,2.5,3.5625,2.125,0.0,2.5125,,
uk_england_london_the_ascot_hotel,the ascot hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d253150-r47909263-The_Ascot_Hotel-London_England.html,-1,london,-1,UK,w2 5bp,-1,-1,60,2.05,1.5166666666666666,1.8833333333333333,3.6666666666666665,1.9333333333333333,0.0,2.21,,
uk_england_london_trinity_house,trinity house,http://www.tripadvisor.com/ShowUserReviews-g186338-d606934-r7303764-Trinity_House-London_England.html,-1,london,-1,UK,e17 7be,-1,-1,12,2.8333333333333335,2.4166666666666665,2.9166666666666665,2.6666666666666665,2.8333333333333335,0.0,2.7333333333333334,,
uk_england_london_oliver_hotel,oliver hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d199158-r49533271-Oliver_Hotel-London_England.html,-1,london,-1,UK,sw5 0sn,-1,-1,18,2.6666666666666665,2.3333333333333335,2.388888888888889,3.3333333333333335,2.2222222222222223,0.0,2.588888888888889,,
uk_england_london_kensington_international_hotel,kensington international hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192148-r20536798-Kensington_International_Hotel-London_England.html,-1,london,-1,UK,sw5 9lz,-1,-1,12,2.5,2.0833333333333335,2.4166666666666665,4.25,2.0,0.0,2.65,,
uk_england_london_berkeley_court_london,berkeley court london,http://www.tripadvisor.com/ShowUserReviews-g186338-d535372-r19038285-Berkeley_Court_London-London_England.html,-1,london,-1,UK,w2 1uh,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,
uk_england_london_city_inn_express,city inn express,http://www.tripadvisor.com/ShowUserReviews-g186338-d605789-r48609315-City_Inn_Express-London_England.html,-1,london,-1,UK,e8 3sg,-1,-1,18,2.388888888888889,2.111111111111111,2.4444444444444446,2.3333333333333335,2.611111111111111,0.0,2.3777777777777778,,
uk_england_london_marble_arch_hotel,marble arch hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d348087-r48667994-Marble_Arch_Hotel-London_England.html,-1,london,-1,UK,w2 2bp,-1,-1,3,2.3333333333333335,2.3333333333333335,2.0,4.333333333333333,2.3333333333333335,0.0,2.666666666666667,,
uk_england_london_melville_hotel,melville hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d569844-r50235878-Melville_Hotel-London_England.html,-1,london,-1,UK,wc1h 8al,-1,-1,11,1.9090909090909092,1.6363636363636365,1.7272727272727273,3.272727272727273,2.0,0.0,2.1090909090909093,,
uk_england_london_springfield_hotel_london,springfield hotel london,http://www.tripadvisor.com/ShowUserReviews-g186338-d528657-r46949696-Springfield_Hotel_London-London_England.html,-1,london,-1,UK,w2 1ud,-1,-1,10,2.9,2.2,2.3,4.2,2.6,0.0,2.8400000000000003,,
uk_england_london_lily_hotel,lily hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d243390-r49539238-Lily_Hotel-London_England.html,-1,london,-1,UK,sw6 1ug,-1,-1,65,1.9538461538461538,1.7692307692307692,2.0153846153846153,3.3076923076923075,2.169230769230769,0.0,2.2430769230769227,,
uk_england_london_ebury_house,ebury house,http://www.tripadvisor.com/ShowUserReviews-g186338-d214640-r29672355-Ebury_House-London_England.html,-1,london,-1,UK,sw1w 9qd,-1,-1,11,2.1818181818181817,1.8181818181818181,2.4545454545454546,4.090909090909091,2.6363636363636362,0.0,2.6363636363636362,,
uk_england_london_berkeley_plaza,berkeley plaza,http://www.tripadvisor.com/ShowUserReviews-g186338-d195151-r33183477-Berkeley_Plaza-London_England.html,-1,london,-1,UK,w1x 7pg,-1,-1,1,1.0,1.0,1.0,3.0,3.0,0.0,1.8,,
uk_england_london_forest_view_hotel,forest view hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d593798-r28851989-Forest_View_Hotel-London_England.html,-1,london,-1,UK,e7 9hl,-1,-1,5,3.4,3.0,2.8,2.4,3.0,0.0,2.9200000000000004,,
uk_england_london_think_earl_s_court,think earl s court,http://www.tripadvisor.com/ShowUserReviews-g186338-d1201068-r49967037-Think_Earl_s_Court-London_England.html,-1,london,-1,UK,w14 8pu,-1,-1,10,2.8,2.9,1.9,3.3,2.2,0.0,2.62,,
uk_england_london_travelodge_london_wimbledon,travelodge london wimbledon,http://www.tripadvisor.com/ShowUserReviews-g186338-d263070-r34034314-Travelodge_London_Wimbledon-London_England.html,-1,london,-1,UK,sm4 5ph,-1,-1,6,2.0,2.1666666666666665,2.5,1.8333333333333333,1.8333333333333333,0.0,2.066666666666667,,
uk_england_london_the_new_dome_hotel,the new dome hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d275448-r47339574-The_New_Dome_Hotel-London_England.html,-1,london,-1,UK,se5 8tr,-1,-1,5,1.8,1.8,2.0,2.0,2.2,0.0,1.9600000000000002,,
uk_england_london_the_royal_cambridge_hotel,the royal cambridge hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d224661-r49368852-The_Royal_Cambridge_Hotel-London_England.html,-1,london,-1,UK,w2 1ub,-1,-1,28,2.5714285714285716,2.25,2.857142857142857,3.892857142857143,2.607142857142857,0.0,2.835714285714286,,
uk_england_london_london_continental_hotel,london continental hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d215521-r47243127-London_Continental_Hotel-London_England.html,-1,london,-1,UK,w1u 6hr,-1,-1,9,2.888888888888889,2.4444444444444446,3.4444444444444446,3.888888888888889,3.0,0.0,3.1333333333333337,,
uk_england_london_chester_hotel,chester hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d675586-r50340947-Chester_Hotel-London_England.html,-1,london,-1,UK,sw1v 1jq,-1,-1,18,2.0,1.7777777777777777,1.8888888888888888,3.7222222222222223,2.0,0.0,2.2777777777777777,,
